leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,9,0.015018483623862267,85.67061614990234,-0.011037611402571201,1.0056209564208984,1.0866880242862071,0.46340349316596985,0.936387300491333,29.062705993652344
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,10,0.017966780811548233,96.07865905761719,0.0035560661926865578,1.006871223449707,1.0916852299215074,0.45642414689064026,0.9449726343154907,19.02629852294922
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,11,,,,,,,,
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,12,0.012472743168473244,76.52926635742188,0.008489932864904404,1.0060161352157593,1.1011202791255805,0.48312047123908997,0.9448676109313965,18.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,13,0.04377258941531181,170.4951171875,0.00422553438693285,1.0044925212860107,1.0838150625204201,0.4248512089252472,0.9411258101463318,21.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,14,0.015943625941872597,90.94898223876953,0.0012907864293083549,1.005184531211853,1.0863382091350107,0.4672785997390747,0.8997558951377869,28.44292449951172
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,15,,,,,,,,
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,1,0.006899903528392315,57.70060348510742,0.06892529129981995,1.0250098705291748,1.146772408682403,0.5441514253616333,0.9688376784324646,10.049875259399414
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,2,0.019488582387566566,103.15956115722656,0.009068651124835014,1.0144025087356567,1.1200553026355902,0.4965170919895172,0.9599190354347229,18.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,3,0.009925732389092445,68.88916015625,0.024691743776202202,1.0147582292556763,1.1220907944432665,0.5017739534378052,0.9660983085632324,14.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,4,0.007814916782081127,61.29338836669922,0.03414292261004448,1.0210102796554565,1.120445259776858,0.4891895353794098,0.9518036246299744,25.548564910888672
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,5,0.006554697174578905,55.11414337158203,-0.0056473566219210625,1.0140562057495117,1.1227531893284637,0.49376121163368225,0.9571785926818848,13.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,6,0.026359926909208298,136.42933654785156,0.018929269164800644,1.0132390260696411,1.1191515150453157,0.4763374924659729,0.962321400642395,18.248287200927734
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,7,0.007814868353307247,57.96452713012695,0.012194113805890083,1.0178451538085938,1.1195505967859447,0.4897485375404358,0.9371913075447083,19.416488647460938
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,8,0.01907101646065712,104.3273696899414,-0.013612085022032261,1.0107451677322388,1.0993797365204991,0.4510210454463959,0.9612993001937866,16.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,9,0.014548406936228275,84.94612884521484,0.008219543844461441,1.0070749521255493,1.0972464799076787,0.488000750541687,0.9533201456069946,24.020824432373047
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,10,0.01749935932457447,95.02227783203125,0.001799451420083642,1.0087103843688965,1.0989411770390625,0.4660584628582001,0.9512123465538025,17.11724281311035
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,11,,,,,,,,
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,12,0.011733615770936012,75.56995391845703,0.002759244292974472,1.0073407888412476,1.0997904126784943,0.48257845640182495,0.9311082363128662,22.090721130371094
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,13,0.04455140605568886,171.98265075683594,0.0042658960446715355,1.0046309232711792,1.087436331522012,0.4349290430545807,0.9480683207511902,19.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,14,0.015880905091762543,91.62571716308594,-0.005652027670294046,1.005753993988037,1.0867197621372269,0.4671926200389862,0.8964882493019104,31.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,15,,,,,,,,
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,1,0.007493338547646999,82.7645263671875,0.4062233865261078,1.016869068145752,1.1255336618877856,0.6600809097290039,0.9823392629623413,8.0
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,2,0.005708812270313501,62.853492736816406,0.3871379792690277,1.017645239830017,1.1249125397012827,0.6566989421844482,0.9686821103096008,15.0
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,3,0.007066911086440086,72.12670135498047,0.4077717065811157,1.014522671699524,1.1196387338304714,0.6634236574172974,0.9763856530189514,6.0
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,4,0.027210675179958344,167.7092742919922,0.3689085841178894,1.0380059480667114,1.1240765357684697,0.592841625213623,0.9705400466918945,12.0
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,5,0.05285446345806122,235.17393493652344,0.07935376465320587,1.0045443773269653,1.0750667718616291,0.42674577236175537,0.9437711834907532,25.495098114013672
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,6,0.013111107982695103,101.53113555908203,0.15199275314807892,1.0047379732131958,1.0546100077258094,0.4522496163845062,0.875130295753479,85.70880889892578
