leaf_uid,registration_method,leaf_style,fixed_image,moving_image,MSE,NCC,MI,SSIM,IoU,Hausdorff
ESWW0070023_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.02859707735478878,0.11856060475111008,1.0120081901550293,0.7606825232505798,0.9388844966888428,16.031219482421875
ESWW0070023_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.013513208366930485,0.1514369398355484,1.0046329498291016,0.7774389982223511,0.9694304466247559,9.486832618713379
ESWW0070023_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.013956247828900814,0.09864958375692368,1.0032333135604858,0.7398458123207092,0.9526166319847107,14.9249906539917
ESWW0070023_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.019193248823285103,0.08774710446596146,1.026877760887146,0.6724960803985596,0.8288098573684692,305.00341796875
ESWW0070023_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.024356253445148468,0.07182342559099197,1.0134366750717163,0.7171008586883545,0.9482863545417786,13.0
ESWW0070023_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,14,0.08741037547588348,0.03091374598443508,1.0263248682022095,0.6749926209449768,0.9254741668701172,25.495098114013672
ESWW0070023_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,15,0.012889905832707882,0.03577376529574394,1.0143338441848755,0.719626247882843,0.933783233165741,14.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,1,0.007130561862140894,0.026468250900506973,1.041208028793335,0.3144367039203644,0.950039267539978,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,2,0.010546070523560047,0.022808855399489403,1.0103447437286377,0.3092734217643738,0.9505541324615479,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,3,0.02064276672899723,0.0961461141705513,1.0218048095703125,0.3614303469657898,0.9505541324615479,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,4,0.021755609661340714,0.08121562004089355,1.0105469226837158,0.3166700005531311,0.9505541324615479,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,5,0.010742045938968658,0.050874967128038406,1.0220956802368164,0.4555406868457794,0.9505336284637451,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,6,0.037765488028526306,0.03481180593371391,1.0077909231185913,0.2832123637199402,0.9505541324615479,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,7,0.02295953780412674,0.10251842439174652,1.007897973060608,0.33498355746269226,0.9505283236503601,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,8,0.025173231959342957,0.14289210736751556,1.0078942775726318,0.45126810669898987,0.9502014517784119,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,9,0.027799546718597412,0.08818915486335754,1.0086171627044678,0.34226030111312866,0.9504992365837097,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,10,0.014606665819883347,0.005623799283057451,1.0074348449707031,0.32856786251068115,0.9505541324615479,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,11,0.014862362295389175,0.05700025334954262,1.0188771486282349,0.35258835554122925,0.9505236148834229,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,12,0.013626549392938614,0.06913754343986511,1.038221001625061,0.33565816283226013,0.9505541324615479,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,13,0.04175577312707901,0.05421217530965805,1.0134484767913818,0.23967835307121277,0.9503073692321777,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,14,0.06781482696533203,0.043428100645542145,1.0109689235687256,0.21671687066555023,0.9505541324615479,73.0
ESWW0070023_5,Piecewise Affine,Leaf ROI,0,15,0.025414368137717247,0.012871848419308662,1.0110149383544922,0.2522358000278473,0.9500650763511658,73.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,1,0.005623802077025175,0.05398694798350334,1.0391017198562622,0.7300629615783691,0.952684223651886,13.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,2,0.008708195760846138,0.10226216912269592,1.0050994157791138,0.7469713687896729,0.9700146913528442,6.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,3,0.01970491372048855,0.13224010169506073,1.0126179456710815,0.7347296476364136,0.9535886645317078,11.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,4,0.020315885543823242,0.15201236307621002,1.0049837827682495,0.7508364915847778,0.9782092571258545,6.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,5,0.010275517590343952,0.1936393678188324,1.0159534215927124,0.7892419099807739,0.9710659980773926,9.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,6,0.03613901883363724,0.09969023615121841,1.0023738145828247,0.7325311899185181,0.9742499589920044,7.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,7,0.021710075438022614,0.09195613861083984,1.0018482208251953,0.7320152521133423,0.9670779705047607,8.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,8,0.024895401671528816,0.1498456597328186,1.0031962394714355,0.7657901644706726,0.967790961265564,7.5788960456848145
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,9,0.025469603016972542,0.12304065376520157,1.007763147354126,0.7494708895683289,0.9725621342658997,8.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,10,0.012769457884132862,0.18043114244937897,1.0027371644973755,0.773453950881958,0.9793403148651123,5.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,11,0.013553683646023273,0.12607812881469727,1.0136348009109497,0.7238631248474121,0.9007923007011414,21.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,12,0.011183086782693863,0.14798973500728607,1.0432754755020142,0.7537025213241577,0.9663788080215454,11.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,13,0.04078151658177376,0.07815199345350266,1.0106382369995117,0.7077465057373047,0.9542413353919983,12.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,14,0.06802061200141907,0.04813791438937187,1.009250283241272,0.6993515491485596,0.9637798070907593,8.0
ESWW0070023_5,LoFTR + TPS Individual,Leaf ROI,0,15,0.023746071383357048,0.0361550897359848,1.0066611766815186,0.7154267430305481,0.9643958806991577,7.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.005623802077025175,0.05398694798350334,1.0391017198562622,0.7300629615783691,0.952684223651886,13.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.008708195760846138,0.10226216912269592,1.0050994157791138,0.7469713687896729,0.9700146913528442,6.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.01970491372048855,0.13224010169506073,1.0126179456710815,0.7347296476364136,0.9535886645317078,11.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,0.020315885543823242,0.15201236307621002,1.0049837827682495,0.7508364915847778,0.9782092571258545,6.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.010275517590343952,0.1936393678188324,1.0159534215927124,0.7892419099807739,0.9710659980773926,9.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.03613901883363724,0.09969023615121841,1.0023738145828247,0.7325311899185181,0.9742499589920044,7.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.021710075438022614,0.09195613861083984,1.0018482208251953,0.7320152521133423,0.9670779705047607,8.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.024895401671528816,0.1498456597328186,1.0031962394714355,0.7657901644706726,0.967790961265564,7.5788960456848145
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.025469603016972542,0.12304065376520157,1.007763147354126,0.7494708895683289,0.9725621342658997,8.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.012769457884132862,0.18043114244937897,1.0027371644973755,0.773453950881958,0.9793403148651123,5.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.013553683646023273,0.12607812881469727,1.0136348009109497,0.7238631248474121,0.9007923007011414,21.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.011183086782693863,0.14798973500728607,1.0432754755020142,0.7537025213241577,0.9663788080215454,11.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.04078151658177376,0.07815199345350266,1.0106382369995117,0.7077465057373047,0.9542413353919983,12.0
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,14,0.06861990690231323,0.018979810178279877,1.0088322162628174,0.6864435076713562,0.9203377962112427,40.207218170166016
ESWW0070023_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,15,0.02414293773472309,0.022733207792043686,1.0052037239074707,0.7109327912330627,0.9431579113006592,22.0
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,1,0.011524911969900131,0.039507608860731125,1.0202080011367798,0.28784024715423584,0.909792959690094,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,2,0.021773455664515495,0.08360698819160461,1.0216782093048096,0.32738783955574036,0.9109854102134705,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,3,0.01597205363214016,0.021002452820539474,1.0176105499267578,0.2888166904449463,0.9106493592262268,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,4,,,,,,
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,5,0.026811929419636726,0.07373769581317902,1.0075123310089111,0.3318021595478058,0.9108989238739014,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,6,0.012485875748097897,0.023543352261185646,1.011348843574524,0.31171464920043945,0.9109854102134705,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,7,0.015115213580429554,0.012768397107720375,1.006738543510437,0.2814010679721832,0.9109854102134705,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,8,0.03697022423148155,0.03590265288949013,1.0055179595947266,0.3094753921031952,0.9109854102134705,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,9,0.022571656852960587,0.032880961894989014,1.0061057806015015,0.31392648816108704,0.8787691593170166,380.6624755859375
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,10,0.03351447358727455,0.048180580139160156,1.0065170526504517,0.34587886929512024,0.8788883090019226,380.6624755859375
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,11,0.010750832036137581,0.0387813001871109,1.02251398563385,0.3278246819972992,0.9106171131134033,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,12,0.04067212715744972,-0.009514463134109974,1.006689190864563,0.21328198909759521,0.9109854102134705,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,13,0.05204619839787483,0.018375711515545845,1.0093474388122559,0.2570345401763916,0.9097272157669067,238.05691528320312
ESWW0070023_6,Piecewise Affine,Leaf ROI,0,14,0.021680982783436775,0.024943117052316666,1.0071338415145874,0.3063639998435974,0.9109854102134705,238.05691528320312
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,1,0.007716245949268341,0.1218690276145935,1.021928310394287,0.6927937269210815,0.9327679872512817,72.33047485351562
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,2,0.019686177372932434,0.06616312265396118,1.0110975503921509,0.6501517295837402,0.8921794891357422,127.06297302246094
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,3,0.012503686361014843,0.037644192576408386,1.0130752325057983,0.6663244366645813,0.9234083890914917,74.79904174804688
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,4,,,,,,
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,5,0.02502349577844143,0.03139803186058998,1.0010086297988892,0.6609550714492798,0.9256226420402527,68.0
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,6,0.010139411315321922,0.03271352872252464,1.0033257007598877,0.6822255253791809,0.9471170902252197,72.0
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,7,0.011774205602705479,0.006858704145997763,1.0010948181152344,0.6348496079444885,0.8751274943351746,128.30804443359375
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,8,0.034266866743564606,0.04998379573225975,1.002662181854248,0.67787766456604,0.9376206398010254,82.02438354492188
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,9,0.018843386322259903,0.006766539067029953,1.0022519826889038,0.6749051213264465,0.9282879829406738,81.00617218017578
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,10,0.03043174184858799,0.045456789433956146,1.0019729137420654,0.68491131067276,0.9427506923675537,75.0
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,11,0.00805441290140152,0.03746533766388893,1.0185952186584473,0.6634151935577393,0.9185507297515869,72.241943359375
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,12,0.0337914302945137,0.016323747113347054,1.0023810863494873,0.6311761736869812,0.9249340891838074,76.0
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,13,0.0404965803027153,0.0708533525466919,1.0082530975341797,0.6655884385108948,0.9253698587417603,73.00067901611328
ESWW0070023_6,LoFTR + TPS Individual,Leaf ROI,0,14,0.017954455688595772,-0.006173910107463598,1.0015285015106201,0.657619059085846,0.9402391910552979,55.31634521484375
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.007716245949268341,0.1218690276145935,1.021928310394287,0.6927937269210815,0.9327679872512817,72.33047485351562
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.019686177372932434,0.06616312265396118,1.0110975503921509,0.6501517295837402,0.8921794891357422,127.06297302246094
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.012503686361014843,0.037644192576408386,1.0130752325057983,0.6663244366645813,0.9234083890914917,74.79904174804688
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,,,,,,
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.02502349577844143,0.03139803186058998,1.0010086297988892,0.6609550714492798,0.9256226420402527,68.0
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.010139411315321922,0.03271352872252464,1.0033257007598877,0.6822255253791809,0.9471170902252197,72.0
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.011774205602705479,0.006858704145997763,1.0010948181152344,0.6348496079444885,0.8751274943351746,128.30804443359375
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.034266866743564606,0.04998379573225975,1.002662181854248,0.67787766456604,0.9376206398010254,82.02438354492188
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.018843386322259903,0.006766539067029953,1.0022519826889038,0.6749051213264465,0.9282879829406738,81.00617218017578
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.03043174184858799,0.045456789433956146,1.0019729137420654,0.68491131067276,0.9427506923675537,75.0
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.00805441290140152,0.03746533766388893,1.0185952186584473,0.6634151935577393,0.9185507297515869,72.241943359375
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.03320397064089775,0.0007607092848047614,1.0019667148590088,0.6126534938812256,0.9030055403709412,74.67261505126953
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.043063148856163025,-0.0032064556144177914,1.0060068368911743,0.6234243512153625,0.894951343536377,62.0
ESWW0070023_6,LoFTR + TPS Semi-Sequential,Leaf ROI,0,14,0.017936870455741882,0.007504892069846392,1.001123070716858,0.6481438875198364,0.9168651700019836,67.72810363769531
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,1,0.005900658667087555,0.040019143372774124,1.0181386470794678,0.3776428699493408,0.9185433983802795,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,2,0.013931317254900932,0.052372101694345474,1.0087110996246338,0.33764463663101196,0.9182371497154236,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,3,0.01324706431478262,0.003952815197408199,1.011619210243225,0.3526092767715454,0.9179993271827698,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,4,0.03451191633939743,0.07907988876104355,1.0158820152282715,0.29683563113212585,0.9185501933097839,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,5,0.01250722911208868,0.01277097873389721,1.008374571800232,0.33952322602272034,0.9185540080070496,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,6,0.02698044292628765,-0.0075849867425858974,1.0080856084823608,0.2819821536540985,0.9185250997543335,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,7,0.05007359758019447,0.08805258572101593,1.0061589479446411,0.3278597593307495,0.9185540080070496,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,8,0.02623589150607586,-0.021281510591506958,1.0070977210998535,0.2334454506635666,0.9185442924499512,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,9,0.014316150918602943,0.021541593596339226,1.010867714881897,0.4606529176235199,0.9185004830360413,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,10,0.024200309067964554,0.040307141840457916,1.006463646888733,0.33182835578918457,0.9185540080070496,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,11,0.03681929409503937,0.029354749247431755,1.007256031036377,0.3600437045097351,0.9185068011283875,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,12,0.015770331025123596,0.02215023711323738,1.02829909324646,0.3233673870563507,0.9185517430305481,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,13,0.030318081378936768,-0.0001556316128699109,1.0118014812469482,0.22603118419647217,0.9185490608215332,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,14,0.08334321528673172,0.03507441654801369,1.0106390714645386,0.20240402221679688,0.9185481667518616,72.18032836914062
ESWW0070023_7,Piecewise Affine,Leaf ROI,0,15,0.03974015265703201,0.014896833337843418,1.00533127784729,0.26302212476730347,0.918542742729187,72.18032836914062
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,1,0.0035520473029464483,0.35140562057495117,1.0245492458343506,0.7239624857902527,0.9564802050590515,17.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,2,0.010694585740566254,0.49936234951019287,1.0097557306289673,0.7485206127166748,0.972857654094696,10.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,3,0.0105305640026927,0.4617313742637634,1.0157383680343628,0.7392101883888245,0.9670776128768921,11.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,4,0.03168163821101189,0.4600025415420532,1.018286943435669,0.6771742701530457,0.9523833394050598,13.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,5,0.009633052162826061,0.4418447017669678,1.0079948902130127,0.7170783281326294,0.9596776962280273,9.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,6,0.022932864725589752,0.420992374420166,1.0140076875686646,0.7100049257278442,0.9702393412590027,10.949535369873047
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,7,0.047348812222480774,0.35866737365722656,1.004305124282837,0.6450031399726868,0.9614958167076111,9.05538558959961
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,8,0.021334858611226082,0.37531769275665283,1.010310173034668,0.6516330242156982,0.954199492931366,10.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,9,0.01508888229727745,0.12493050843477249,1.0029795169830322,0.6197584867477417,0.8717979192733765,82.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,10,0.02105252631008625,0.3572938144207001,1.003491997718811,0.6822086572647095,0.9608859419822693,9.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,11,0.03568929433822632,0.3560878038406372,1.005699634552002,0.6794960498809814,0.9656745791435242,28.0
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,12,0.013396816328167915,0.31143057346343994,1.037467360496521,0.6469606161117554,0.9331724047660828,41.25
ESWW0070023_7,LoFTR + TPS Individual,Leaf ROI,0,13,0.026513805612921715,0.36569517850875854,1.0225015878677368,0.6311697363853455,0.9621056914329529,12.041594505310059
