leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090227_7,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,3,0.03209565579891205,114.6331558227539,0.015548073686659336,1.0182640552520752,1.0710823509768779,0.2942601144313812,0.9628186225891113,18.0
ESWW0090227_7,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,4,0.02355717495083809,89.53938293457031,0.0089018065482378,1.0061659812927246,1.0556227775229294,0.28359609842300415,0.9639608263969421,17.464248657226562
ESWW0090227_7,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,5,0.01593760773539543,82.27136993408203,0.016164951026439667,1.0085034370422363,1.0570558965826637,0.2750690281391144,0.9565349221229553,21.0
ESWW0090227_7,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,6,0.024547835811972618,104.86326599121094,0.006078995764255524,1.0055298805236816,1.0495597098975322,0.2642132341861725,0.9550776481628418,21.095022201538086
ESWW0090227_7,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,7,0.018157634884119034,80.56510925292969,0.008132833056151867,1.0050220489501953,1.051470763182239,0.27492445707321167,0.9507181644439697,22.0
ESWW0090227_7,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,1,0.01670858822762966,74.388916015625,0.03365287929773331,1.0129023790359497,1.070025288595511,0.3088083863258362,0.973467230796814,24.515300750732422
ESWW0090227_7,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,2,0.03173559531569481,108.43995666503906,0.017867472022771835,1.0087621212005615,1.0595193099893805,0.30259600281715393,0.9614517688751221,21.17310333251953
ESWW0090227_7,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,3,0.03211119398474693,114.88208770751953,0.007516707293689251,1.0186755657196045,1.0735872357241252,0.29493096470832825,0.9671497344970703,17.0
ESWW0090227_7,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,4,0.02331298030912876,89.5660629272461,0.015970565378665924,1.0066615343093872,1.0586518997505865,0.2925979793071747,0.9705109000205994,16.124515533447266
ESWW0090227_7,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,5,0.015696968883275986,81.19151306152344,0.006004848517477512,1.009426474571228,1.0633807748212145,0.28004133701324463,0.9703576564788818,25.0
ESWW0090227_7,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,6,0.024379802867770195,104.20294952392578,0.025089966133236885,1.0054939985275269,1.0527753488230434,0.2772546410560608,0.963171124458313,27.0
ESWW0090227_7,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,7,0.017677919939160347,79.52259826660156,0.011537882499396801,1.0054957866668701,1.054397525668424,0.28148946166038513,0.9610180854797363,19.692651748657227
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,1,0.007618678268045187,69.10429382324219,0.07607489079236984,1.004301905632019,1.0764833276758154,0.3735426366329193,0.8902248740196228,43.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,2,0.006368461064994335,62.18894577026367,0.005493718199431896,1.0060951709747314,1.0771319837571525,0.3370072543621063,0.9045096039772034,46.1553955078125
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,3,0.005129542201757431,51.96565246582031,0.021109601482748985,1.0062693357467651,1.084731026863478,0.35514354705810547,0.905107319355011,44.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,4,0.0067955791018903255,56.31974411010742,-0.019701924175024033,1.0046415328979492,1.0833211018522975,0.3381110727787018,0.9010381698608398,44.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,5,0.010503735393285751,69.9942855834961,-0.010609399527311325,1.0034044981002808,1.072229462477869,0.33129701018333435,0.89582359790802,94.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,6,0.007735728286206722,64.42603302001953,0.007589183282107115,1.0054377317428589,1.0696836949212483,0.33492201566696167,0.8988296985626221,42.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,7,0.0063628265634179115,58.3712158203125,0.03821927309036255,1.005946159362793,1.0771714083218655,0.37471452355384827,0.9028090834617615,44.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,8,0.011142880655825138,73.82807159423828,0.05383066087961197,1.0043553113937378,1.0797957163387273,0.36945638060569763,0.8881508708000183,47.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,9,0.010247481986880302,69.62073516845703,0.010182380676269531,1.0029934644699097,1.071089975636882,0.35043442249298096,0.9061230421066284,40.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,10,0.00860308576375246,62.293235778808594,-0.004931288305670023,1.0030852556228638,1.0708641137962767,0.3463605046272278,0.871665358543396,74.48854064941406
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,11,0.011546541936695576,74.55104064941406,0.02629937045276165,1.003647804260254,1.0624817061282559,0.3407740890979767,0.9048669338226318,44.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,12,0.028128739446401596,133.597900390625,0.022509504109621048,1.0034624338150024,1.0219687140523765,0.20903153717517853,0.8092762231826782,462.0
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,13,0.011499002575874329,72.6991958618164,-0.009960738010704517,1.001718521118164,1.0739646598090804,0.36190834641456604,0.9127066135406494,38.02617645263672
ESWW0070240_2,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,14,0.011720489710569382,81.23497009277344,0.024038739502429962,1.002355694770813,1.0517685944445716,0.306047260761261,0.8658104538917542,137.8203125
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,1,0.007618678268045187,69.10429382324219,0.07607489079236984,1.004301905632019,1.0764833276758154,0.3735426366329193,0.8902248740196228,43.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,2,0.006484231911599636,62.40697479248047,0.00955233909189701,1.0055619478225708,1.078013614202809,0.34043970704078674,0.900602400302887,44.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,3,0.005245561711490154,52.51385498046875,0.025589050725102425,1.005486249923706,1.083777304326918,0.35797208547592163,0.8980927467346191,44.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,4,0.006924767512828112,56.45073699951172,0.009275917895138264,1.0035755634307861,1.0820105438276066,0.3503383994102478,0.8939066529273987,45.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,5,0.010827835649251938,70.76033020019531,-0.003978474996984005,1.0017791986465454,1.0735110228825475,0.3384976387023926,0.8840819597244263,52.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,6,0.00820969045162201,65.93093872070312,0.004899243358522654,1.003008484840393,1.0643043927018137,0.3262007236480713,0.8834124803543091,52.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,7,0.00689800875261426,60.836036682128906,0.004810714162886143,1.0029791593551636,1.0684914489340003,0.3468773663043976,0.8853314518928528,49.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,8,0.011517839506268501,74.33522033691406,-0.0022854325361549854,1.0023143291473389,1.0736244770508256,0.3482929766178131,0.8744614124298096,50.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,9,0.010617843829095364,70.55232238769531,0.012221905402839184,1.0015418529510498,1.0645261669496504,0.3404952585697174,0.8912840485572815,49.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,10,0.00865482073277235,63.03464889526367,0.006360884755849838,1.0025094747543335,1.0665625176170326,0.34079116582870483,0.8769418001174927,57.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,11,0.011942638084292412,75.6370849609375,0.006461414508521557,1.0022435188293457,1.0509422777069883,0.31159815192222595,0.8807672262191772,99.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,12,0.02744370512664318,131.79684448242188,0.0017443638062104583,1.0021036863327026,1.0263933483402943,0.21506157517433167,0.8339959383010864,462.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,13,0.011101121082901955,71.63186645507812,-2.1313855995686026e-06,1.0018881559371948,1.056882166652827,0.33627280592918396,0.856077253818512,119.0
ESWW0070240_2,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,14,0.014393042773008347,91.04085540771484,-0.003031565109267831,1.0015597343444824,1.0529505839696738,0.3033594787120819,0.8465035557746887,133.150390625
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,1,0.007618678268045187,69.10429382324219,0.07607489079236984,1.004301905632019,1.0764833276758154,0.3735426366329193,0.8902248740196228,43.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,2,0.006368461064994335,62.18894577026367,0.005493718199431896,1.0060951709747314,1.0771319837571525,0.3370072543621063,0.9045096039772034,46.1553955078125
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,3,0.005129542201757431,51.96565246582031,0.021109601482748985,1.0062693357467651,1.084731026863478,0.35514354705810547,0.905107319355011,44.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,4,0.0067955791018903255,56.31974411010742,-0.019701924175024033,1.0046415328979492,1.0833211018522975,0.3381110727787018,0.9010381698608398,44.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,5,0.010503735393285751,69.9942855834961,-0.010609399527311325,1.0034044981002808,1.072229462477869,0.33129701018333435,0.89582359790802,94.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,6,0.007735728286206722,64.42603302001953,0.007589183282107115,1.0054377317428589,1.0696836949212483,0.33492201566696167,0.8988296985626221,42.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,7,0.0063628265634179115,58.3712158203125,0.03821927309036255,1.005946159362793,1.0771714083218655,0.37471452355384827,0.9028090834617615,44.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,8,0.011371399275958538,74.14376831054688,0.02745150402188301,1.0033996105194092,1.07922939725286,0.3630429208278656,0.8883026242256165,46.443851470947266
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,9,0.010549032129347324,70.39781951904297,0.000733820372261107,1.0021182298660278,1.0655862598021317,0.3372195363044739,0.8997321724891663,46.27569580078125
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,10,0.008445546962320805,62.19896697998047,0.008036769926548004,1.0034613609313965,1.0764407020878504,0.352425217628479,0.8912302255630493,48.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,11,0.011697057634592056,74.78579711914062,0.008544374257326126,1.0029642581939697,1.0581272526926002,0.3268511891365051,0.895972728729248,66.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,12,0.02768356166779995,132.30316162109375,6.429229870263953e-06,1.0027824640274048,1.0257648365592869,0.20739956200122833,0.8301693201065063,462.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,13,0.01113415602594614,71.68473815917969,0.007809050381183624,1.0024962425231934,1.073038947620764,0.36072856187820435,0.8971636891365051,46.0
ESWW0070240_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,14,0.014054511673748493,89.66096496582031,0.010206514969468117,1.0018991231918335,1.0649026446084662,0.33205556869506836,0.8849381804466248,47.85836410522461
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,1,0.00683192815631628,57.60551834106445,0.06508830189704895,1.0255622863769531,1.1508005163865538,0.545159637928009,0.975615918636322,7.6157732009887695
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,2,0.0188360046595335,102.8941650390625,0.055068425834178925,1.0179167985916138,1.1283876785500682,0.5174010396003723,0.9671746492385864,12.0
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,3,0.010344104841351509,68.82666778564453,0.04989394545555115,1.014726161956787,1.1162849877284833,0.501634418964386,0.9592154622077942,23.0
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,4,0.007006765343248844,60.1381721496582,0.058068424463272095,1.0243765115737915,1.1310296637109585,0.5055441856384277,0.9724249243736267,10.770329475402832
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,5,0.006465928629040718,54.547847747802734,0.026785830035805702,1.015123724937439,1.124507362871624,0.5008671283721924,0.9634969234466553,12.041594505310059
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,6,0.025352157652378082,134.83006286621094,0.06338117271661758,1.0181628465652466,1.1261148660638889,0.500672459602356,0.970542848110199,11.045360565185547
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,7,0.007476053200662136,56.854034423828125,0.02910180576145649,1.0201338529586792,1.1282210598970872,0.5025491118431091,0.9585882425308228,15.81138801574707
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,8,0.018123548477888107,102.28936767578125,0.0395774319767952,1.0145362615585327,1.1020812939446123,0.47145652770996094,0.9606961607933044,14.03566837310791
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,9,0.014162161387503147,84.20570373535156,0.029619893059134483,1.008207082748413,1.0966091305993861,0.49462321400642395,0.9455302953720093,34.011932373046875
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,10,0.017383530735969543,94.34044647216797,-0.023700712248682976,1.0079811811447144,1.09728134273639,0.4587399661540985,0.94488126039505,16.0
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,11,,,,,,,,
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,12,0.012320052832365036,75.88673400878906,0.009080732241272926,1.006833553314209,1.1074182681161908,0.4920720160007477,0.9625130891799927,12.0
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,13,0.043475937098264694,170.36082458496094,0.03968219831585884,1.0072402954101562,1.0935741409845756,0.45793259143829346,0.9568918347358704,18.0
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,14,0.014941978268325329,89.4281005859375,0.005976311396807432,1.0084303617477417,1.0883601007346133,0.47571149468421936,0.9051113724708557,25.0
ESWW0090057_12,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,15,,,,,,,,
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,1,0.00683192815631628,57.60551834106445,0.06508830189704895,1.0255622863769531,1.1508005163865538,0.545159637928009,0.975615918636322,7.6157732009887695
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,2,0.018990516662597656,102.99131774902344,0.0235066469758749,1.0164930820465088,1.1273147992751569,0.5065999031066895,0.9675690531730652,11.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,3,0.009726124815642834,68.49027252197266,0.032844655215740204,1.0176018476486206,1.1253293715927715,0.5036807656288147,0.9716495871543884,11.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,4,0.007512346841394901,61.93158721923828,0.026558751240372658,1.0208204984664917,1.1276355497322155,0.4923991858959198,0.9717581868171692,11.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,5,0.006606635171920061,55.26213073730469,0.0069486722350120544,1.0137362480163574,1.121743078467189,0.49269571900367737,0.9600254893302917,14.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,6,0.026217740029096603,136.28085327148438,0.01439200434833765,1.0127454996109009,1.1172122771749406,0.47110116481781006,0.9642223715782166,13.778018951416016
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,7,0.007978787645697594,58.7755126953125,0.0023782383650541306,1.0167183876037598,1.1225734086695243,0.48938634991645813,0.9521556496620178,17.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,8,0.018766555935144424,103.44841766357422,0.002423379337415099,1.0101168155670166,1.0993911093765445,0.454525887966156,0.9599375128746033,15.292163848876953
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,9,0.014466952532529831,84.7645034790039,0.004864693619310856,1.0061367750167847,1.099486738394856,0.48833611607551575,0.95267653465271,19.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,10,0.01723300851881504,93.72433471679688,0.003001369535923004,1.0077415704727173,1.097623786152136,0.46592825651168823,0.9417596459388733,19.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,11,,,,,,,,
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,12,0.011729849502444267,75.13665008544922,-0.004252673126757145,1.006034016609192,1.0967129532978146,0.4750462770462036,0.915837287902832,29.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,13,0.04322156682610512,168.88299560546875,0.003974347375333309,1.0042380094528198,1.0915845043449637,0.44459477066993713,0.9508377313613892,18.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,14,0.015469621866941452,90.72681427001953,0.004816093947738409,1.0063186883926392,1.085988819536296,0.4688471853733063,0.8917869925498962,39.0
ESWW0090057_12,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,15,,,,,,,,
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,1,0.00683192815631628,57.60551834106445,0.06508830189704895,1.0255622863769531,1.1508005163865538,0.545159637928009,0.975615918636322,7.6157732009887695
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,2,0.018990516662597656,102.99131774902344,0.0235066469758749,1.0164930820465088,1.1273147992751569,0.5065999031066895,0.9675690531730652,11.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,3,0.009558546356856823,68.12882232666016,0.02997596375644207,1.018337368965149,1.125671285505959,0.5036065578460693,0.9714472889900208,13.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,4,0.007323608733713627,61.119659423828125,0.02594887837767601,1.0222251415252686,1.1275886544336,0.4916774332523346,0.9700486660003662,11.704699516296387
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,5,0.005984364077448845,53.630863189697266,0.020365482196211815,1.0172969102859497,1.127418109115503,0.5030137300491333,0.9640348553657532,12.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,6,0.02564709074795246,134.84788513183594,0.026385638862848282,1.0157338380813599,1.1205204842033896,0.48262396454811096,0.9635064601898193,13.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,7,0.007447551935911179,57.02819061279297,0.0008483674610033631,1.0191822052001953,1.1217520258460774,0.4884543716907501,0.9439996480941772,19.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,8,0.018333110958337784,102.51359558105469,0.021655118092894554,1.0126233100891113,1.0996282113416116,0.4642975628376007,0.959007203578949,17.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,9,0.014146575704216957,83.84951782226562,0.006261779461055994,1.0068745613098145,1.0979449429919588,0.49008694291114807,0.9519588947296143,23.53720474243164
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,10,0.016680123284459114,92.68375396728516,0.021243713796138763,1.009320855140686,1.1002173296781077,0.47712284326553345,0.9489755630493164,18.446428298950195
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,11,,,,,,,,
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,12,0.011261903680860996,73.8564224243164,0.001398770255036652,1.0072325468063354,1.099937187989907,0.48367318511009216,0.9268661737442017,28.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,13,0.04367119073867798,170.19467163085938,0.018935276195406914,1.0047976970672607,1.0901183225617601,0.4451709985733032,0.9520155787467957,17.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,14,0.015573322772979736,90.96060180664062,0.003097117878496647,1.006777048110962,1.0876286833316513,0.4724862575531006,0.9057607650756836,37.0
ESWW0090057_12,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,15,,,,,,,,
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,1,0.005909061059355736,75.99690246582031,0.6137577891349792,1.0295510292053223,1.147651216598418,0.7689276337623596,0.9877236485481262,4.0
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,2,0.0052507417276501656,61.745792388916016,0.5220137238502502,1.021911859512329,1.1334375458098478,0.7131800055503845,0.9692874550819397,16.0
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,3,0.006902704481035471,71.29642486572266,0.4578567147254944,1.015904188156128,1.1231760118942948,0.6851814389228821,0.9795151948928833,5.0
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,4,0.02687877230346203,167.59674072265625,0.42155998945236206,1.0417217016220093,1.1284054484108328,0.6180444955825806,0.9731701016426086,11.704699516296387
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,5,0.05285446345806122,235.17393493652344,0.07935376465320587,1.0045443773269653,1.0750667718616291,0.42674577236175537,0.9437711834907532,25.495098114013672
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,6,0.013111107982695103,101.53113555908203,0.15199275314807892,1.0047379732131958,1.0546100077258094,0.4522496163845062,0.875130295753479,85.70880889892578
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,7,0.015617282129824162,103.26335144042969,0.08842672407627106,1.0029393434524536,1.0585637907586753,0.3865524232387543,0.6606897115707397,669.5645751953125
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,8,0.024188382551074028,135.78909301757812,0.07207294553518295,1.0031514167785645,1.0453365782558692,0.40805599093437195,0.8515794277191162,84.06570434570312
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,9,0.024928128346800804,138.53292846679688,0.00964989885687828,1.006062388420105,1.0248934720898215,0.33663326501846313,0.7307102680206299,427.7546691894531
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,1,0.005909061059355736,75.99690246582031,0.6137577891349792,1.0295510292053223,1.147651216598418,0.7689276337623596,0.9877236485481262,4.0
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,2,0.005293277092278004,62.06973648071289,0.49653932452201843,1.0215156078338623,1.1324397745349684,0.7025271058082581,0.9699124693870544,16.0
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,3,0.006823267787694931,71.48529815673828,0.43733957409858704,1.0162864923477173,1.122751177284247,0.6762199997901917,0.9783633351325989,5.385164737701416
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,4,0.02696295641362667,167.00393676757812,0.3430158793926239,1.0377641916275024,1.1262091079533636,0.5802908539772034,0.9767885804176331,8.0
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,5,0.05361669510602951,235.0057373046875,0.14127105474472046,1.006251573562622,1.0856643342892007,0.4619694650173187,0.9620035290718079,14.0
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,6,0.020047694444656372,121.65975952148438,0.14907367527484894,1.0068079233169556,1.0855690418082382,0.5168807506561279,0.9279855489730835,21.0
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,7,0.01995522528886795,127.19950866699219,0.107624851167202,1.0065207481384277,1.0888670277800248,0.47917085886001587,0.9255744218826294,17.11285972595215
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,8,0.03582295402884483,166.58480834960938,0.10347066074609756,1.0120476484298706,1.088020447237964,0.48654240369796753,0.9520165324211121,13.036867141723633
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,min_distance,100,0,9,0.03683185204863548,172.74758911132812,0.028501898050308228,1.00963294506073,1.067518502457182,0.404069721698761,0.8606167435646057,244.16598510742188
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,1,0.005909061059355736,75.99690246582031,0.6137577891349792,1.0295510292053223,1.147651216598418,0.7689276337623596,0.9877236485481262,4.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,2,0.0052507417276501656,61.745792388916016,0.5220137238502502,1.021911859512329,1.1334375458098478,0.7131800055503845,0.9692874550819397,16.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,3,0.006902704481035471,71.29642486572266,0.4578567147254944,1.015904188156128,1.1231760118942948,0.6851814389228821,0.9795151948928833,5.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,4,0.02687877230346203,167.59674072265625,0.42155998945236206,1.0417217016220093,1.1284054484108328,0.6180444955825806,0.9731701016426086,11.704699516296387
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,5,0.053198471665382385,234.436767578125,0.1946580559015274,1.0065535306930542,1.0850689012323824,0.4830755889415741,0.9603601694107056,14.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,6,0.019649682566523552,120.74390411376953,0.19311870634555817,1.0069503784179688,1.0849906726270149,0.5318663716316223,0.9261479377746582,19.71015167236328
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,7,0.0203634575009346,130.0885772705078,0.1341254562139511,1.0070170164108276,1.0898844527345355,0.4925318956375122,0.939738392829895,18.027755737304688
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,8,0.0342010036110878,164.0915985107422,0.1446608603000641,1.012593150138855,1.0873525488055922,0.49973157048225403,0.9558242559432983,13.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,min_distance,100,0,9,0.041909679770469666,189.48045349121094,0.05067596957087517,1.0110481977462769,1.075908084424094,0.41490864753723145,0.9372730255126953,18.027755737304688
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,min_distance,100,0,1,0.008748231455683708,68.19951629638672,-0.016547968611121178,1.0144792795181274,1.1029224093910908,0.45217737555503845,0.9618958830833435,47.16990661621094
