leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,5,0.01210840791463852,129.01129150390625,0.04477650299668312,1.0033214092254639,1.0246977976334717,0.2514674961566925,0.9614531993865967,11.0
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,6,0.006154683418571949,95.93045806884766,0.013773856684565544,1.0073550939559937,1.0348234238973648,0.30244413018226624,0.9080455303192139,75.0
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,7,0.018334325402975082,166.874755859375,0.005974278785288334,1.0027899742126465,1.01750128222363,0.21527765691280365,0.8916429877281189,91.0
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,8,0.014109673909842968,143.16749572753906,-0.02638048492372036,1.000931739807129,1.0140919126196486,0.20835354924201965,0.88868248462677,90.0
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,9,0.010396376252174377,120.3124771118164,-0.03271850198507309,1.0022472143173218,1.017429909060058,0.2561980187892914,0.8891989588737488,93.060546875
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,10,0.013755779713392258,138.73504638671875,-0.01183606032282114,1.0038057565689087,1.0220587147301254,0.23526717722415924,0.8857911229133606,98.95270538330078
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,11,0.013788177631795406,128.42755126953125,-0.005760360974818468,1.003721833229065,1.0170528852444731,0.19260744750499725,0.8930026888847351,101.0
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,12,0.0638212338089943,313.1739807128906,-0.015958966687321663,1.0023747682571411,1.0046286638905528,0.12426134198904037,0.8906641006469727,89.0
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,13,0.009796911850571632,100.89219665527344,0.002816986059769988,1.0008951425552368,1.0162727803665075,0.23824796080589294,0.8934727907180786,99.12791442871094
ESWW0070180_1,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,14,0.039919815957546234,214.100341796875,0.010939344763755798,1.0018231868743896,1.016524601144085,0.22391891479492188,0.8926267027854919,78.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,1,0.005656876601278782,73.62593078613281,0.3804416358470917,1.0159326791763306,1.0620709043311225,0.512336015701294,0.9799558520317078,9.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,2,0.009958059526979923,121.203125,0.4227479100227356,1.0193684101104736,1.0577803760459987,0.5114136338233948,0.9678819179534912,13.03840446472168
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,3,0.015616113319993019,154.53955078125,0.3651711642742157,1.0118341445922852,1.04363554060246,0.4611576795578003,0.9781988263130188,11.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,4,0.004489279352128506,71.08233642578125,0.49821484088897705,1.02717125415802,1.0748819183361422,0.5791694521903992,0.9787005186080933,11.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,5,0.010281670838594437,118.84746551513672,0.38251540064811707,1.0101169347763062,1.0356288669257245,0.4722709059715271,0.9683181643486023,10.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,6,0.005851948633790016,93.54734802246094,0.10036954283714294,1.0104541778564453,1.0399125060695305,0.3328592777252197,0.9144964814186096,75.52234649658203
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,7,0.015909694135189056,145.75611877441406,0.2647646963596344,1.009765386581421,1.0329981525104261,0.4009123742580414,0.9654983878135681,14.0
