leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,5,0.01607108861207962,145.6691436767578,0.07071522623300552,1.0154801607131958,1.0839446371556893,0.4242315888404846,0.932102382183075,39.82334518432617
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,6,0.017854683101177216,155.40957641601562,0.04092182591557503,1.0067752599716187,1.0845703279804946,0.42087456583976746,0.9314432144165039,58.681095123291016
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,7,0.01624191179871559,147.79458618164062,0.061426930129528046,1.007117509841919,1.0776905170067876,0.4334748685359955,0.9305056929588318,28.02106285095215
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,8,0.016533510759472847,140.20628356933594,-0.0008563834708184004,1.010062336921692,1.0645853267501622,0.38885724544525146,0.92164546251297,43.867530822753906
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,9,0.02543356455862522,181.06646728515625,0.0007051486172713339,1.008880853652954,1.0726237163704138,0.39916616678237915,0.9408838748931885,28.327110290527344
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,10,0.019438210874795914,149.07521057128906,0.008733408525586128,1.0090442895889282,1.0457837163000974,0.3609433174133301,0.8517141342163086,65.92420196533203
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,11,,,,,,,,
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,12,0.05064913257956505,273.5430603027344,0.0022469351533800364,1.0007902383804321,1.0229816660208217,0.2835178077220917,0.6924571990966797,208.7294464111328
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,13,,,,,,,,
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,14,,,,,,,,
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,1,0.004971793852746487,67.24951934814453,0.06846269965171814,1.015457034111023,1.114554369593337,0.5057069659233093,0.9517833590507507,31.019027709960938
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,2,0.004142278805375099,63.25978469848633,0.058249324560165405,1.0110470056533813,1.0932751713429392,0.48000815510749817,0.9541728496551514,21.02379608154297
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,3,0.011104661040008068,122.43701171875,0.0383196659386158,1.0149037837982178,1.1022693627759765,0.45042675733566284,0.9537731409072876,19.0
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,4,0.009709571488201618,108.92316436767578,0.014428559690713882,1.015222430229187,1.1005677778565537,0.4255039095878601,0.9423785209655762,23.005220413208008
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,5,0.016402507200837135,146.7545623779297,0.01223802287131548,1.0120536088943481,1.0838316607275882,0.4047253727912903,0.9358150362968445,26.74395179748535
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,6,0.01826217770576477,156.42568969726562,-0.0033129716757684946,1.0039266347885132,1.070837183424885,0.38369840383529663,0.9041514992713928,61.392181396484375
