leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,4,0.022795692086219788,98.78770446777344,0.37370389699935913,1.0108387470245361,1.076062512761732,0.5055804252624512,0.9591573476791382,26.00307846069336
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,5,0.016989270225167274,87.57357025146484,0.3238876760005951,1.0114223957061768,1.0745024060129065,0.4938218593597412,0.9663735628128052,11.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,6,0.02138230949640274,98.66071319580078,0.2820100486278534,1.012917399406433,1.0690782793775069,0.48656266927719116,0.9599622488021851,32.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,7,0.027912214398384094,155.83445739746094,0.31393975019454956,1.0107479095458984,1.064947480803692,0.44881296157836914,0.9612382054328918,32.002349853515625
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,8,0.02064519003033638,107.23031616210938,0.17763537168502808,1.0145713090896606,1.063907547264983,0.42560574412345886,0.9619998335838318,20.019237518310547
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,9,0.022079603746533394,100.07600402832031,0.23991362750530243,1.0062485933303833,1.0652188661667052,0.44566822052001953,0.959446907043457,30.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,10,0.018895504996180534,113.544677734375,0.12468330562114716,1.0069047212600708,1.0623584864135178,0.3881762623786926,0.9568308591842651,35.0
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,1,0.0059885852970182896,63.003623962402344,0.46492964029312134,1.0131380558013916,1.0534669347838588,0.5778849124908447,0.8386895060539246,461.220703125
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,2,0.002364272717386484,38.49447250366211,0.493827760219574,1.0315148830413818,1.086049715206613,0.6006203293800354,0.8380671739578247,459.1540832519531
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,3,0.004093382973223925,47.644737243652344,0.3693126440048218,1.017604947090149,1.0578724958863834,0.5894234776496887,0.9267333745956421,160.11245727539062
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,4,0.01701560989022255,116.54421997070312,0.46319013833999634,1.0296987295150757,1.0791463458475405,0.5729641914367676,0.884722113609314,156.5317840576172
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,5,0.005524206440895796,59.63858413696289,0.3191238343715668,1.0150389671325684,1.0652904143956452,0.5662941932678223,0.939803957939148,160.11245727539062
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,6,,,,,,,,
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,7,0.010870171710848808,78.69017028808594,0.3221108615398407,1.0143377780914307,1.0606813232432157,0.4976675808429718,0.8396016359329224,461.0072021484375
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,8,0.010334000922739506,83.16632080078125,0.05077202990651131,1.0033018589019775,1.0359107849888693,0.428316205739975,0.9094808101654053,160.15304565429688
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,9,0.013711424544453621,95.5722885131836,0.13503776490688324,1.0072710514068604,1.042029406476869,0.43118393421173096,0.8312764167785645,487.0316467285156
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,10,0.023871833458542824,118.58378601074219,0.004773138556629419,1.0012807846069336,1.021352528264882,0.33171775937080383,0.9138519167900085,160.0
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,11,0.04774804785847664,187.60427856445312,0.02208789251744747,1.0026050806045532,1.034204181342183,0.3083195090293884,0.8376948237419128,186.53677368164062
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,12,0.021523231640458107,124.42658996582031,0.005043875891715288,1.0019938945770264,1.0251901391802705,0.34520918130874634,0.927523672580719,160.07418823242188
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,13,0.02458088845014572,126.53057861328125,0.0002442844270262867,1.0003130435943604,1.014343661865576,0.3320316672325134,0.7582092881202698,521.5711669921875
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,14,0.04722081869840622,207.1165313720703,0.008287795819342136,1.0009324550628662,1.0125868369094106,0.19515886902809143,0.4235946238040924,278.01617431640625
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,15,0.07009672373533249,248.0517120361328,-0.0004375542339403182,1.0034574270248413,1.0154175116422155,0.25590071082115173,0.6590512990951538,151.79736328125
